post_timestamp,post_title,post_content,Lap_Label,LapNumber,combined_raw_text,processed_text,Toxicity_Score
2024-08-25 23:34:10,좆라리 전략의 승리 컄ㅋㅋㅋ,,After Lap,,좆라리 전략의 승리 컄ㅋㅋㅋ ,좆라리 전략의 승리 컄ㅋㅋㅋ,0.9122862219810486
2024-08-25 23:34:11,안캐 시작했다,우승콜이다 우승콜,After Lap,,안캐 시작했다 우승콜이다 우승콜,안캐 시작했다 우승콜이다 우승콜,0.12012823671102524
2024-08-25 23:34:13,르클 오늘 미쳤네ㅋㅋㅋㅋ,ㅇㅇ,After Lap,,르클 오늘 미쳤네ㅋㅋㅋㅋ ㅇㅇ,르클 오늘 미쳤네ㅋㅋㅋㅋ ㅇㅇ,0.18513844907283783
2024-08-25 23:34:13,지금부터 맥라렌 강점기 선언을 하겠습니다~,"반박은 안 받습니다
그래도 오늘 승자는 미끌레",After Lap,,"지금부터 맥라렌 강점기 선언을 하겠습니다~ 반박은 안 받습니다
그래도 오늘 승자는 미끌레",지금부터 맥라렌 강점기 선언을 하겠습니다~ 반박은 안 받습니다 그래도 오늘 승자는 미끌레,0.7521039247512817
2024-08-25 23:34:14,내년 월챔은 르끌이다 ㄹㅇ,.,After Lap,,내년 월챔은 르끌이다 ㄹㅇ .,내년 월챔은 르끌이다 ㄹㅇ .,0.301837295293808
2024-08-25 23:34:14,슬슬 안캐쇼 입갤 ㅋㅋㅋ,,After Lap,,슬슬 안캐쇼 입갤 ㅋㅋㅋ ,슬슬 안캐쇼 입갤 ㅋㅋㅋ,0.365621417760849
2024-08-25 23:34:16,안캐가 처음으로 노리스의 위닝 콜을 부르는 순간 ㅋㅋㅋ,,After Lap,,안캐가 처음으로 노리스의 위닝 콜을 부르는 순간 ㅋㅋㅋ ,안캐가 처음으로 노리스의 위닝 콜을 부르는 순간 ㅋㅋㅋ,0.11107160151004791
2024-08-25 23:34:14,개씨발 신끌레르 포디움ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,After Lap,,개씨발 신끌레르 포디움ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,개씨발 신끌레르 포디움ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.9152781963348389
2024-08-25 23:34:19,고트의 위닝콜 입갤 ㅋㅋ,,After Lap,,고트의 위닝콜 입갤 ㅋㅋ ,고트의 위닝콜 입갤 ㅋㅋ,0.6016272902488708
2024-08-25 23:34:20,안캐쇼 시작 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅇㄹ,After Lap,,안캐쇼 시작 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅇㄹ,안캐쇼 시작 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅇㄹ,0.7702087163925171
2024-08-25 23:34:20,위닝콜 입갤 ㅋㅋㅋㅋㅋ,,After Lap,,위닝콜 입갤 ㅋㅋㅋㅋㅋ ,위닝콜 입갤 ㅋㅋㅋㅋㅋ,0.7140529751777649
2024-08-25 23:34:25,페황이 메르세데스 다 쳐발랐노 ㅋㅋㅋㅋㅋ,재계약 ㄱㄱㄱㄱㄱ,After Lap,,페황이 메르세데스 다 쳐발랐노 ㅋㅋㅋㅋㅋ 재계약 ㄱㄱㄱㄱㄱ,페황이 메르세데스 다 쳐발랐노 ㅋㅋㅋㅋㅋ 재계약 ㄱㄱㄱㄱㄱ,0.7979426383972168
2024-08-25 23:34:25,머문응모,,After Lap,,머문응모 ,머문응모,0.8552563786506653
2024-08-25 23:34:27,사실상 티포시의 주말,오늘 선방했네,After Lap,,사실상 티포시의 주말 오늘 선방했네,사실상 티포시의 주말 오늘 선방했네,0.0944330021739006
2024-08-25 23:34:27,그냥 몽골 <<< 역대급 규정변경으로 날먹한 차빨챔임 ㅋㅋ,ㅋ,After Lap,,그냥 몽골 <<< 역대급 규정변경으로 날먹한 차빨챔임 ㅋㅋ ㅋ,그냥 몽골 <<< 역대급 규정변경으로 날먹한 차빨챔임 ㅋㅋ ㅋ,0.8968771696090698
2024-08-25 23:34:25,위닝콜 스타트 ㅋㅋㅋㅋ,,After Lap,,위닝콜 스타트 ㅋㅋㅋㅋ ,위닝콜 스타트 ㅋㅋㅋㅋ,0.3831039071083069
2024-08-25 23:34:29,잔드보르트 라이브러리 만들어~~~~~~~~~,ㅅㅅㅅㅅㅅㅅㅅㅅㅅ,After Lap,,잔드보르트 라이브러리 만들어~~~~~~~~~ ㅅㅅㅅㅅㅅㅅㅅㅅㅅ,잔드보르트 라이브러리 만들어~~~~~~~~~ ㅅㅅㅅㅅㅅㅅㅅㅅㅅ,0.2705048620700836
2024-08-25 23:34:29,3.2 와시발,존나 아깝네,After Lap,,3.2 와시발 존나 아깝네,3.2 와시발 존나 아깝네,0.7399389147758484
2024-08-25 23:34:29,첫 위닝콜 입랠 ㅋㅋㅋ,,After Lap,,첫 위닝콜 입랠 ㅋㅋㅋ ,첫 위닝콜 입랠 ㅋㅋㅋ,0.19242322444915771
2024-08-25 23:34:30,대 끌 레,- dc official App,After Lap,,대 끌 레 - dc official App,대 끌 레 - dc official App,0.8461511731147766
2024-08-25 23:34:31,뭐 오늘 레이스 좆노잼이라고?,^^그건 니가^^,After Lap,,뭐 오늘 레이스 좆노잼이라고? ^^그건 니가^^,뭐 오늘 레이스 좆노잼이라고? ^^그건 니가^^,0.9317849278450012
2024-08-25 23:34:32,24잔트보트 20초갭 참사 vs 23멕시코 첫랩 체코 사고리타 참사,뭐가 더 참사?,After Lap,,24잔트보트 20초갭 참사 vs 23멕시코 첫랩 체코 사고리타 참사 뭐가 더 참사?,24잔트보트 20초갭 참사 vs 23멕시코 첫랩 체코 사고리타 참사 뭐가 더 참사?,0.7246094346046448
2024-08-25 23:34:32,차들 안정성이 너무 좋아진듯,"21, 22에는 심심하면 1대씩 엔진 터졌던것 같은데
왜이리 문제 터지는 차량이 없냐",After Lap,,"차들 안정성이 너무 좋아진듯 21, 22에는 심심하면 1대씩 엔진 터졌던것 같은데
왜이리 문제 터지는 차량이 없냐","차들 안정성이 너무 좋아진듯 21, 22에는 심심하면 1대씩 엔진 터졌던것 같은데 왜이리 문제 터지는 차량이 없냐",0.2742595970630646
2024-08-25 23:34:35,ㅁㄱ: 영국인이 아니라서 당했다,2등당함,After Lap,,ㅁㄱ: 영국인이 아니라서 당했다 2등당함,ㅁㄱ: 영국인이 아니라서 당했다 2등당함,0.7929926514625549
2024-08-25 23:34:36,크 안캐 명언 터지네,노리스견 만족,After Lap,,크 안캐 명언 터지네 노리스견 만족,크 안캐 명언 터지네 노리스견 만족,0.09177267551422119
2024-08-25 23:34:37,위닝콜 맛있긴 하네ㅋㅋㅋㅋㅋㅋ,,After Lap,,위닝콜 맛있긴 하네ㅋㅋㅋㅋㅋㅋ ,위닝콜 맛있긴 하네ㅋㅋㅋㅋㅋㅋ,0.09559962153434753
2024-08-25 23:34:35,샤를 진짜 존나 잘했다,저 똥차 타고 6위에서 맥라렌 막으면서 포디움 피니시 직전이네 ㅋㅋ 타이어 수명도 차이 꽤 날텐데.,After Lap,,샤를 진짜 존나 잘했다 저 똥차 타고 6위에서 맥라렌 막으면서 포디움 피니시 직전이네 ㅋㅋ 타이어 수명도 차이 꽤 날텐데.,샤를 진짜 존나 잘했다 저 똥차 타고 6위에서 맥라렌 막으면서 포디움 피니시 직전이네 ㅋㅋ 타이어 수명도 차이 꽤 날텐데.,0.8766268491744995
2024-08-25 23:34:38,쿠팡 해지함,"씨발
- dc official App",After Lap,,"쿠팡 해지함 씨발
- dc official App",쿠팡 해지함 씨발 - dc official App,0.8178502321243286
2024-08-25 23:34:38,근데 경은 어케 쥬지를따라온거임?,,After Lap,,근데 경은 어케 쥬지를따라온거임? ,근데 경은 어케 쥬지를따라온거임?,0.9413803219795227
2024-08-25 23:34:40,패랩?????,,After Lap,,패랩????? ,패랩?????,0.2733921706676483
2024-08-25 23:34:41,우승ㅋㅋㅋㅋㅋㅋㅋㅋ,,After Lap,,우승ㅋㅋㅋㅋㅋㅋㅋㅋ ,우승ㅋㅋㅋㅋㅋㅋㅋㅋ,0.28446415066719055
2024-08-25 23:34:42,패랩ㅋㅋㅋ,ㅋㅋ,After Lap,,패랩ㅋㅋㅋ ㅋㅋ,패랩ㅋㅋㅋ ㅋㅋ,0.5124281048774719
2024-08-25 23:34:42,보타스 기습 2등 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,After Lap,,보타스 기습 2등 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,보타스 기습 2등 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.5034589767456055
2024-08-25 23:34:42,대 리 스,,After Lap,,대 리 스 ,대 리 스,0.23700501024723053
2024-08-25 23:34:43,대리스 우승 ㅅㅅㅅㅅ,- dc official App,After Lap,,대리스 우승 ㅅㅅㅅㅅ - dc official App,대리스 우승 ㅅㅅㅅㅅ - dc official App,0.3297038972377777
2024-08-25 23:34:43,피아스트리 타이어 초반에 너무 쓰는듯..,- dc official App,After Lap,,피아스트리 타이어 초반에 너무 쓰는듯.. - dc official App,피아스트리 타이어 초반에 너무 쓰는듯.. - dc official App,0.11257759481668472
2024-08-25 23:34:45,패랩 ㅋㅋㅋㅋㅋㅋ,,After Lap,,패랩 ㅋㅋㅋㅋㅋㅋ ,패랩 ㅋㅋㅋㅋㅋㅋ,0.42291679978370667
2024-08-25 23:34:46,보타스 2위 ㅋㅋㅋㅋㄱㄱㅋㄱㅋ,,After Lap,,보타스 2위 ㅋㅋㅋㅋㄱㄱㅋㄱㅋ ,보타스 2위 ㅋㅋㅋㅋㄱㄱㅋㄱㅋ,0.5121223330497742
2024-08-25 23:34:46,조용하노 시발 ㅋㅋㅋㅋㅋㅋ,,After Lap,,조용하노 시발 ㅋㅋㅋㅋㅋㅋ ,조용하노 시발 ㅋㅋㅋㅋㅋㅋ,0.8686684370040894
2024-08-25 23:34:48,북딱스 뭔데ㅋㅋㅋ,ㅋㅋㅋㅋㅋ,After Lap,,북딱스 뭔데ㅋㅋㅋ ㅋㅋㅋㅋㅋ,북딱스 뭔데ㅋㅋㅋ ㅋㅋㅋㅋㅋ,0.8435899019241333
2024-08-25 23:34:48,대 라 렌,,After Lap,,대 라 렌 ,대 라 렌,0.13867942988872528
2024-08-25 23:34:48,보타스 포디움 ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ,After Lap,,보타스 포디움 ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ,보타스 포디움 ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ,0.2579680383205414
2024-08-25 23:34:48,패랩ㅋㅋㅋㅋ,,After Lap,,패랩ㅋㅋㅋㅋ ,패랩ㅋㅋㅋㅋ,0.4354870915412903
2024-08-25 23:34:49,노리스 가슬리 보타스 포디움 ㅅㅅ,,After Lap,,노리스 가슬리 보타스 포디움 ㅅㅅ ,노리스 가슬리 보타스 포디움 ㅅㅅ,0.13320069015026093
2024-08-25 23:34:49,우승 ㅊㅊ,,After Lap,,우승 ㅊㅊ ,우승 ㅊㅊ,0.05593313276767731
2024-08-25 23:34:51,노가보 ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋ,After Lap,,노가보 ㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋ,노가보 ㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋ,0.8489275574684143
2024-08-25 23:34:50,북딱스 2위ㅋㅋㅋ,,After Lap,,북딱스 2위ㅋㅋㅋ ,북딱스 2위ㅋㅋㅋ,0.8933366537094116
2024-08-25 23:34:51,어쨌든 포디움 입갤한 승리의 티포시 입갤 ㅋㅋㅋㅋㅋㅋ,이게 어디냐 ㅋㅋㅋㅋㅋㅋ,After Lap,,어쨌든 포디움 입갤한 승리의 티포시 입갤 ㅋㅋㅋㅋㅋㅋ 이게 어디냐 ㅋㅋㅋㅋㅋㅋ,어쨌든 포디움 입갤한 승리의 티포시 입갤 ㅋㅋㅋㅋㅋㅋ 이게 어디냐 ㅋㅋㅋㅋㅋㅋ,0.08779006451368332
2024-08-25 23:34:52,보타스 2등 뭐노 ㅋㅋㅋㅋㅋ,- dc official App,After Lap,,보타스 2등 뭐노 ㅋㅋㅋㅋㅋ - dc official App,보타스 2등 뭐노 ㅋㅋㅋㅋㅋ - dc official App,0.36727872490882874
2024-08-25 23:34:53,와 씨발 마지막 패랩ㅋㅋ,ㅋㅋ,After Lap,,와 씨발 마지막 패랩ㅋㅋ ㅋㅋ,와 씨발 마지막 패랩ㅋㅋ ㅋㅋ,0.42237645387649536
2024-08-25 23:34:52,가슬리 2등 ㅋㅋㅋ,ㅋㅋㅋㅋ,After Lap,,가슬리 2등 ㅋㅋㅋ ㅋㅋㅋㅋ,가슬리 2등 ㅋㅋㅋ ㅋㅋㅋㅋ,0.6831740140914917
2024-08-25 23:34:53,보타스 2위 ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋ,After Lap,,보타스 2위 ㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋ,보타스 2위 ㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋ,0.5120417475700378
2024-08-25 23:34:53,가슬리 타스 포디엄 ㅋㅋㅋㅋ,,After Lap,,가슬리 타스 포디엄 ㅋㅋㅋㅋ ,가슬리 타스 포디엄 ㅋㅋㅋㅋ,0.26760658621788025
2024-08-25 23:34:54,북딱스 가슬리 기습 포디움ㅋㅋㅋㅋ,- dc official App,After Lap,,북딱스 가슬리 기습 포디움ㅋㅋㅋㅋ - dc official App,북딱스 가슬리 기습 포디움ㅋㅋㅋㅋ - dc official App,0.21561089158058167
2024-08-25 23:34:54,보타스 뭐노 시발ㅋㅋㅋ,,After Lap,,보타스 뭐노 시발ㅋㅋㅋ ,보타스 뭐노 시발ㅋㅋㅋ,0.7800709009170532
2024-08-25 23:34:54,보타스 p2 ㄷㄷㄷㄷ,,After Lap,,보타스 p2 ㄷㄷㄷㄷ ,보타스 p2 ㄷㄷㄷㄷ,0.08955792337656021
2024-08-25 23:34:55,안캐 <- 역대급 GOAT,캬 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,After Lap,,안캐 <- 역대급 GOAT 캬 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,안캐 <- 역대급 GOAT 캬 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.20166832208633423
2024-08-25 23:34:54,노리스 패랩 ㅁㅊㅋㅋㅋㅋㅋㅋ,,After Lap,,노리스 패랩 ㅁㅊㅋㅋㅋㅋㅋㅋ ,노리스 패랩 ㅁㅊㅋㅋㅋㅋㅋㅋ,0.39759132266044617
2024-08-25 23:34:55,패랩 뭐임ㅋㅋㅋㅋㅋ,ㅅㅂ,After Lap,,패랩 뭐임ㅋㅋㅋㅋㅋ ㅅㅂ,패랩 뭐임ㅋㅋㅋㅋㅋ ㅅㅂ,0.691660463809967
2024-08-25 23:34:55,보타스 2등 ㅋㅋㅋㅋㅋ,- dc official App,After Lap,,보타스 2등 ㅋㅋㅋㅋㅋ - dc official App,보타스 2등 ㅋㅋㅋㅋㅋ - dc official App,0.21267324686050415
2024-08-25 23:34:56,패랩까지 ㄷㄷ ㅅㅅㅅㅅㅅㅅㅅ,ㅅㅅㅅㅅ,After Lap,,패랩까지 ㄷㄷ ㅅㅅㅅㅅㅅㅅㅅ ㅅㅅㅅㅅ,패랩까지 ㄷㄷ ㅅㅅㅅㅅㅅㅅㅅ ㅅㅅㅅㅅ,0.24931064248085022
2024-08-25 23:34:57,저우관유 2위 ㅋㅋㅋㅋㅋㅋㅋㅋ 대우버 ㅋㅋㅋ,ㅋㅋ,After Lap,,저우관유 2위 ㅋㅋㅋㅋㅋㅋㅋㅋ 대우버 ㅋㅋㅋ ㅋㅋ,저우관유 2위 ㅋㅋㅋㅋㅋㅋㅋㅋ 대우버 ㅋㅋㅋ ㅋㅋ,0.6020274758338928
2024-08-25 23:34:57,보타스 2위!!!!!!!!!,나이스 ㅋㅋㅋ,After Lap,,보타스 2위!!!!!!!!! 나이스 ㅋㅋㅋ,보타스 2위!!!!!!!!! 나이스 ㅋㅋㅋ,0.0908680409193039
2024-08-25 23:34:57,카 보타스 2등 가슬리 3등 ㅊㅊㅊㅊㅊ,,After Lap,,카 보타스 2등 가슬리 3등 ㅊㅊㅊㅊㅊ ,카 보타스 2등 가슬리 3등 ㅊㅊㅊㅊㅊ,0.5676396489143372
2024-08-25 23:34:57,보타스 2등 가슬리 3등ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ,After Lap,,보타스 2등 가슬리 3등ㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ,보타스 2등 가슬리 3등ㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ,0.741857647895813
2024-08-25 23:34:57,자우버 ㅋㅋㅋㅋㅋㅋ,"ㅋㅋ
- dc official App",After Lap,,"자우버 ㅋㅋㅋㅋㅋㅋ ㅋㅋ
- dc official App",자우버 ㅋㅋㅋㅋㅋㅋ ㅋㅋ - dc official App,0.28261706233024597
2024-08-25 23:34:58,보타스 P2 ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ,After Lap,,보타스 P2 ㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋ,보타스 P2 ㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋ,0.5812390446662903
2024-08-25 23:34:59,북딱스 2위 표기 ㅋㅋㅋ,,After Lap,,북딱스 2위 표기 ㅋㅋㅋ ,북딱스 2위 표기 ㅋㅋㅋ,0.7618713974952698
2024-08-25 23:34:59,안보여 ㅅㅂ ㅋㅋㅋ,,After Lap,,안보여 ㅅㅂ ㅋㅋㅋ ,안보여 ㅅㅂ ㅋㅋㅋ,0.5233204960823059
2024-08-25 23:34:59,오늘 최악의 팀은 애마네 ㅋㅋ 츠노다 제외 쌍으로 제일 많이 따였노,,After Lap,,오늘 최악의 팀은 애마네 ㅋㅋ 츠노다 제외 쌍으로 제일 많이 따였노 ,오늘 최악의 팀은 애마네 ㅋㅋ 츠노다 제외 쌍으로 제일 많이 따였노,0.9377636313438416
2024-08-25 23:35:00,보타스 2등 ㅋㅋㅋㅋㅋㅋ,,After Lap,,보타스 2등 ㅋㅋㅋㅋㅋㅋ ,보타스 2등 ㅋㅋㅋㅋㅋㅋ,0.4194383919239044
2024-08-25 23:35:01,노가보 ㅋㅋㅋㅋ,,After Lap,,노가보 ㅋㅋㅋㅋ ,노가보 ㅋㅋㅋㅋ,0.8413290977478027
2024-08-25 23:35:01,연막ㅋㅋㅋ,ㅋㅋㅋ,After Lap,,연막ㅋㅋㅋ ㅋㅋㅋ,연막ㅋㅋㅋ ㅋㅋㅋ,0.6636795401573181
2024-08-25 23:35:01,그랜드슬램 갈뻔,"폴투윈 + 패랩 근데 리드는 못했네
- dc official App",After Lap,,"그랜드슬램 갈뻔 폴투윈 + 패랩 근데 리드는 못했네
- dc official App",그랜드슬램 갈뻔 폴투윈 + 패랩 근데 리드는 못했네 - dc official App,0.12527619302272797
2024-08-25 23:35:02,가슬리 보타스 포디움 ㅅㅅ,ㅅㅅㅅㅅㅂ,After Lap,,가슬리 보타스 포디움 ㅅㅅ ㅅㅅㅅㅅㅂ,가슬리 보타스 포디움 ㅅㅅ ㅅㅅㅅㅅㅂ,0.3833296597003937
2024-08-25 23:35:03,대딱스ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ,After Lap,,대딱스ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ,대딱스ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ,0.8934323787689209
2024-08-25 23:35:02,? 뭐노시발,보타스 P2,After Lap,,? 뭐노시발 보타스 P2,? 뭐노시발 보타스 P2,0.8264840245246887
2024-08-25 23:35:03,북딱스 체커 ㅅㅅㅅㅅㅅ,네이스 ㅋㅋㅋㅋㅋㅋ,After Lap,,북딱스 체커 ㅅㅅㅅㅅㅅ 네이스 ㅋㅋㅋㅋㅋㅋ,북딱스 체커 ㅅㅅㅅㅅㅅ 네이스 ㅋㅋㅋㅋㅋㅋ,0.5044863820075989
2024-08-25 23:35:03,보타스 기습 포디움ㅋㅋㅋㅋ,,After Lap,,보타스 기습 포디움ㅋㅋㅋㅋ ,보타스 기습 포디움ㅋㅋㅋㅋ,0.1744346171617508
2024-08-25 23:35:04,페라리 오늘 레전드네ㅋㅋㅋㅋ,"르클 +3
사인지 +5 ㅋㅋㅋㅋㅋㅋ",After Lap,,"페라리 오늘 레전드네ㅋㅋㅋㅋ 르클 +3
사인지 +5 ㅋㅋㅋㅋㅋㅋ",페라리 오늘 레전드네ㅋㅋㅋㅋ 르클 +3 사인지 +5 ㅋㅋㅋㅋㅋㅋ,0.19937734305858612
2024-08-25 23:35:04,북ㅋ닥스2등ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,- dc official App,After Lap,,북ㅋ닥스2등ㅋㅋㅋㅋㅋㅋㅋㅋㅋ - dc official App,북ㅋ닥스2등ㅋㅋㅋㅋㅋㅋㅋㅋㅋ - dc official App,0.30608218908309937
2024-08-25 23:35:04,연막탄 ㅆㅂ ㅋㅋㅋㅋㅋㅋ,,After Lap,,연막탄 ㅆㅂ ㅋㅋㅋㅋㅋㅋ ,연막탄 ㅆㅂ ㅋㅋㅋㅋㅋㅋ,0.8208735585212708
2024-08-25 23:35:05,르끌 2초차 마무리 ㅋㅋ,ㅋㅋ,After Lap,,르끌 2초차 마무리 ㅋㅋ ㅋㅋ,르끌 2초차 마무리 ㅋㅋ ㅋㅋ,0.5718218684196472
2024-08-25 23:35:05,씨발 미세먼지 ㅋㅋㅋ,,After Lap,,씨발 미세먼지 ㅋㅋㅋ ,씨발 미세먼지 ㅋㅋㅋ,0.8871575593948364
2024-08-25 23:35:06,보타스 가슬리 포디움 씨발 ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ,After Lap,,보타스 가슬리 포디움 씨발 ㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ,보타스 가슬리 포디움 씨발 ㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ,0.6826958656311035
2024-08-25 23:35:06,연막탄 ㅋㅋㅋㅋ,- dc official App,After Lap,,연막탄 ㅋㅋㅋㅋ - dc official App,연막탄 ㅋㅋㅋㅋ - dc official App,0.21785345673561096
2024-08-25 23:35:06,북딱스 p2 ㅋㅋㅋㅋㅋㅋ,,After Lap,,북딱스 p2 ㅋㅋㅋㅋㅋㅋ ,북딱스 p2 ㅋㅋㅋㅋㅋㅋ,0.8694385886192322
2024-08-25 23:35:08,르끌 포디움 ㅅㅅ,- dc official App,After Lap,,르끌 포디움 ㅅㅅ - dc official App,르끌 포디움 ㅅㅅ - dc official App,0.24802063405513763
2024-08-25 23:35:08,백마커 표시 왜저래 바뀌었노ㅋㅋㅋㅋㅋㅋ,,After Lap,,백마커 표시 왜저래 바뀌었노ㅋㅋㅋㅋㅋㅋ ,백마커 표시 왜저래 바뀌었노ㅋㅋㅋㅋㅋㅋ,0.5878582000732422
2024-08-25 23:35:09,연막 ㅋㅋㅋㅋㅋㅋㅋ,,After Lap,,연막 ㅋㅋㅋㅋㅋㅋㅋ ,연막 ㅋㅋㅋㅋㅋㅋㅋ,0.6822841763496399
2024-08-25 23:35:09,앞이 안보이노ㅋㅋㅋㅋㅋ,,After Lap,,앞이 안보이노ㅋㅋㅋㅋㅋ ,앞이 안보이노ㅋㅋㅋㅋㅋ,0.7125272750854492
2024-08-25 23:35:09,연막 시발아ㅋㅋㅋㅋㅋ,,After Lap,,연막 시발아ㅋㅋㅋㅋㅋ ,연막 시발아ㅋㅋㅋㅋㅋ,0.9200116991996765
2024-08-25 23:35:11,보타스 2위ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,After Lap,,보타스 2위ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,보타스 2위ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.4199068248271942
2024-08-25 23:35:11,보타스 2위 ㅅㅅㅅㅅㅅㅅㅅ,ㅋㅋㅋㅋㅋㅋㅋ,After Lap,,보타스 2위 ㅅㅅㅅㅅㅅㅅㅅ ㅋㅋㅋㅋㅋㅋㅋ,보타스 2위 ㅅㅅㅅㅅㅅㅅㅅ ㅋㅋㅋㅋㅋㅋㅋ,0.3959718644618988
2024-08-25 23:35:11,보타스 포디움에 치킨 걸었는데 개쫄렸네 ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,보타스 포디움 시 황금올리브 뿌린다 - F1 마이너 갤러리 (dcinside.com),After Lap,,보타스 포디움에 치킨 걸었는데 개쫄렸네 ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 보타스 포디움 시 황금올리브 뿌린다 - F1 마이너 갤러리 (dcinside.com),보타스 포디움에 치킨 걸었는데 개쫄렸네 ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 보타스 포디움 시 황금올리브 뿌린다 - F1 마이너 갤러리 (dcinside.com),0.5791534781455994
2024-08-25 23:35:12,트랙에 불남? ㅋㅋㅋㅋㅋㅋ,뭐냐고,After Lap,,트랙에 불남? ㅋㅋㅋㅋㅋㅋ 뭐냐고,트랙에 불남? ㅋㅋㅋㅋㅋㅋ 뭐냐고,0.3172343671321869
2024-08-25 23:35:12,연막탄 ㅅㅂ ㅋㅋㅋㅋ,,After Lap,,연막탄 ㅅㅂ ㅋㅋㅋㅋ ,연막탄 ㅅㅂ ㅋㅋㅋㅋ,0.6945372223854065
2024-08-25 23:35:12,ㅅㅂ 앞이 안보이노ㅋㅋㅋ,,After Lap,,ㅅㅂ 앞이 안보이노ㅋㅋㅋ ,ㅅㅂ 앞이 안보이노ㅋㅋㅋ,0.6703014969825745
2024-08-25 23:35:13,ㅅㅂ ㅋㅋㅋㅋ 폭죽,- dc official App,After Lap,,ㅅㅂ ㅋㅋㅋㅋ 폭죽 - dc official App,ㅅㅂ ㅋㅋㅋㅋ 폭죽 - dc official App,0.622015655040741
2024-08-25 23:35:13,노리스강점기가 더 노잼인게 확실한이유,"저새끼 이제 두번째우승임
- dc official App",After Lap,,"노리스강점기가 더 노잼인게 확실한이유 저새끼 이제 두번째우승임
- dc official App",노리스강점기가 더 노잼인게 확실한이유 저새끼 이제 두번째우승임 - dc official App,0.9150156378746033
2024-08-25 23:35:14,아니 씨발 진짜 노리스 패랩 무엇임????,,After Lap,,아니 씨발 진짜 노리스 패랩 무엇임???? ,아니 씨발 진짜 노리스 패랩 무엇임????,0.6613882184028625
