post_timestamp,post_title,post_content
2024-07-28 23:38:23,키미 입갤ㅋㅋㅋ,
2024-07-28 23:38:26,막스 그립다,쿨다운룸 팟캐스트 ㅇㄷ
2024-07-28 23:38:27,병신2,남은 계약 버리고 하위팀으로 이적
2024-07-28 23:38:26,물탕이 ㄹㅇ 하남자네,ㄹㅇ
2024-07-28 23:38:28,내년 멜세도 ㅈㄴ기대되네,- dc official App
2024-07-28 23:38:32,구토넬리 입갤 ㅋㅋ,
2024-07-28 23:38:33,메세는 러셀 밀어주는게 맞지ㅇㅇ,곧 올 체코도 밀어주네
2024-07-28 23:38:33,피아스트리 저 피트스탑 실수 안했으면 막랩 박 터졌겠는데,"아쉽겠네
그래도 죵나 재밌었네 오늘 ㅋㅋㅋ"
2024-07-28 23:38:35,물탕이 왜저러노ㅋㅋㅋㅋ,ㅋㅋ
2024-07-28 23:38:35,쥬지가 드라이버 주장이 강해서 낭만이 있는듯,가끔 웻 컨디션에 지 혼자 슬릭낀다거나 저렇게 원스탑한다거나 ㅋㅋㅋ 뭔가 전략팀에 100퍼 의존하는게 아니라 본인 판단 하에 도박하는게 뭔가 낭만있는듯
2024-07-28 23:38:36,오 키미 2호기 ㅋㅋㅋㅋ,
2024-07-28 23:38:39,노리스 병신,"어떻게 막스 한 번을 못 넘냐?
- dc official App"
2024-07-28 23:38:43,피아제<얜 좆뉴비가 누리스 심심찮게 따먹네,볼수록 얘가 ㄹㅇ재능아닌
2024-07-28 23:38:46,근데 왜 최근에 레드불은 막스만 오면 피트가 병신이 됨?,막스만 오면 쫄아서 실수하나 체코는 기록 괜찮게 내주던데
2024-07-28 23:38:47,키미 : 보노 넌 내꺼야,"근데 보노 슬슬 오피스 들어갈 때가..
- dc official App"
2024-07-28 23:38:52,안토넬리<-이름부터 근본력잇음,ㄹㅇ 존나 클래식f1드라이버이름같음
2024-07-28 23:38:52,사실 물탕이 머리속엔 2등이 문제가 아니라 페라리가는게,공포라서 그런거 아닐까?
2024-07-28 23:38:52,여러분이 방학 중에 보게 될 뉴스,- dc official App
2024-07-28 23:38:55,내가 슬픈건 르끌레르가 폴투4를해서가 아니다,그냥 체코가 보고싶어서..
2024-07-28 23:38:56,6경기 연속 포디움 대황맥...!,캬
2024-07-28 23:38:56,드챔 ㅈㄴ 재밌게 돌아가네ㅋㅋㅋㅋㅋ,ㄹㅇ 역대급 시즌이다
2024-07-28 23:38:59,??,
2024-07-28 23:39:01,니들은 0.5초 차이로 잡을락 말락 하다가 휠락 걸려서 우승못했는데,기분 좋겠음?
2024-07-28 23:39:00,페라리는 4번째로 빠른차라 4등한거에 르끌레르 잘못은 없는듯????,아무튼 없다고 빨리 말해 개새끼야~~
2024-07-28 23:39:05,아 벨기에 지랄났노,"ㅗㅗ
- dc official App"
2024-07-28 23:39:07,"메르세데스, 미래자산 선택해","미래가 밝네
""팀""에게 축하한다."
2024-07-28 23:39:08,아니 물탕이 뭐 기분 나쁠거 있나,"200포 달성했지 뭐 우승도 했지 이제 타팀가지,
걍 아무생각 없을거 같은데"
2024-07-28 23:39:17,안그래도 열받아죽겠는데,이리뜨네
2024-07-28 23:39:18,무관악귀 노맘들 박멸되서 좋으면 개추,이제 이새끼가 퍼스트다
2024-07-28 23:39:23,※티포시 필독※,머리를 내려쳐요!
2024-07-28 23:39:23,21년 이후로 올해가 포디움에 영국 국가가 많이 들리는 해네,"맥 누군가가 이기든 메르 누군가가 이기든
항상 들린다"
2024-07-28 23:39:24,맥라렌 10경기 연속 포디움임,일본 이후 계속 포디움이었음
2024-07-28 23:39:27,피아스트리 지가 우승날린거맞지?,ㅈㄴ아깝네 주차실패
2024-07-28 23:39:28,??? : 막스 아버님? 왜 막스 주유소에 두러 안 가시고 무슨일이시죠?,오늘부턴 내가 네 주유소 담당이거든
2024-07-28 23:39:29,경의 따봉,
2024-07-28 23:39:31,"르끌레=순수 외모,아버지랑 친한형 죽은 서사빨","몽골처럼 좆같이 생겼어봐라
빨아주는 게이 하나도 없고 욕만 쳐먹음ㅇㅇ"
2024-07-28 23:39:32,물탕햄 이마에 핏줄머노 ㅋㅋ,
2024-07-28 23:39:34,아무튼 컨챔은 맥라렌이 더 가져감,"피아스트리 3위 노리스 6위 15+8 = 23
몽골 5위 병신 8위(+패랩) 10 + 4 + 1 = 15
8점 좁힘
이 페이스라면 중동 돌아가기 전에 맥이 레드불 딸듯?"
2024-07-28 23:39:39,근본 자장가 입갤,
2024-07-28 23:39:42,섹스야 러셀 축하해!!!,
2024-07-28 23:39:41,대 쥬 지,
2024-07-28 23:39:45,흑인에 영국인이라 비호감임,다른 이유는 없음
2024-07-28 23:39:45,베르스타펜이 잘타던게 아니라니까 ㅋㅋ 차가 빠른거였음,막가충들 싹다 조용해짐 ㅋㅋㅋㅋ
2024-07-28 23:39:45,옛 엪국가 들을 생각에 PTSD오는 9개팀 팬이면 개추ㅋㅋ,"메르견은 비추ㅋㅋ
- dc official App"
2024-07-28 23:39:46,게임도 풀레이스를 전략으로 이기면 기분 째짐 ㅋㅋ,"내가 분명 느린데
전략으로 버텨서 이길때가
기분 젤 좋음"
2024-07-28 23:39:46,갓세이브더킹,
2024-07-28 23:39:48,경의 등장…………그저 함성만………………,그저 그저 Sir …
2024-07-28 23:39:50,"??: 경, 가지마세요...","내 앞으로 가지말라고
이 씹퇴물새끼야"
2024-07-28 23:39:52,원조 앺국가 ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ,ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ
2024-07-28 23:39:53,익숙한 엪국가인데 주인공이 다르네,??
2024-07-28 23:39:53,찰스 르클럭 강림했으면 사인츠랑 비볐음 ㅅㄱ,내가봄
2024-07-28 23:39:53,대 쥬 지,
2024-07-28 23:39:55,영연방쉑들ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-07-28 23:39:56,(구) 엪국가,ㅋㅋㅋㅋㅋㅋㅋㅋ
2024-07-28 23:39:56,근데 물탕이 입장에서는 속상하겠지,"4랩 전부터 1초 이내로 따라잡았는데
원스탑한애 추월 못했고
이제 나이들어서 ㄹㅇ 세컨된건가 싶기도 할거고
실력으로 붙어서 진건 맞지만 뭔가뭔가 억울하고
무엇보다 내년에 페라리 가야하고…..
글쓰는 내가 심란해지노 ㅠㅠ
- dc official App"
2024-07-28 23:39:56,대영제국의 위엄,"ㅋㅋ
- dc official App"
2024-07-28 23:39:57,갓 세이브 더 킹 입갤ㅋㅋㅋ,
2024-07-28 23:39:58,영연방 독점 ㅋㅋㅋㅋㅋ,"이야 ㅋㅋ
- dc official App"
2024-07-28 23:40:02,엪국가 입갤ㅋㅋ,ㅋㅋㅋ
2024-07-28 23:40:02,(구)엔딩곡ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-07-28 23:40:03,오늘 경기땜에 걍 얘네 셋 보기만 해도 웃기네 ㅋㅋㅋㅋ,애새끼 트리오 ㅋㅋㅋㅋㅋ
2024-07-28 23:40:04,2 그랑프리 연속 영연방 올포디움 ㄷㄷ,ㄷㄷ
2024-07-28 23:40:04,원조 엪국가 입갤,- dc official App
2024-07-28 23:40:07,찐 엔딩곡 입갤 ㅋㅋㅋ,
2024-07-28 23:40:07,또 영연방 향우회야,
2024-07-28 23:40:08,지금 트랙 내려가는 거도 보통 티켓 가격 다르나?,"저렇게 내려가서 한바퀴 돌기 가능?
- dc official App"
2024-07-28 23:40:09,3명 다 영국이네요,암튼그럼 ㅋㅋ
2024-07-28 23:40:13,유니언색이 세개나 보이네 ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋ
2024-07-28 23:40:14,르끌 4위면 그래도?,포디엄 못든게 아쉽긴 한데 걍 지금 차 성능 차이 보단 더 나은 결과 같아서 불만은 없음
2024-07-28 23:40:14,원조 엪국가 입갤 ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋ
2024-07-28 23:40:13,원조 엪국가 ㅋㅋㅋㅋㅋㅋ,
2024-07-28 23:40:15,엔딩곡 입갤 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,이제 자라
2024-07-28 23:40:15,이번주도 영연방ㅋㅋㅋㅋㅋ,
2024-07-28 23:40:16,대 영 제 국,ㆍ
2024-07-28 23:40:19,지금보니 또 영연방 3명이네,영연방 드라이버가 많음?
2024-07-28 23:40:20,싱글벙글 토토ㅋㅋㅋㅋ,ㅋㅋ
2024-07-28 23:40:21,크... 근본 엪국가,이게 주말이지
2024-07-28 23:40:22,존나 잘생겻네 십 ㅋㅋㅋㅋ,"ㅋㅋ
- dc official App"
2024-07-28 23:40:22,토토 점마 머하노 ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋ
2024-07-28 23:40:23,토토 흐ㅡㅡㅡㅡㅡㅡ뭇,
2024-07-28 23:40:26,토토의 즐거운 주말 입갤ㅋㅋㅋ,ㅋㅋㅋ
2024-07-28 23:40:26,모두의마블임?,"유니언잭 x3 ㅅㅂ아
- dc official App"
2024-07-28 23:40:27,맥라렌은 콩라인인가요?,뭔가 늘 2프로 부족한거 같은데
2024-07-28 23:40:28,토글버글 ㅌㅋㅋㅋㅋㅋ,
2024-07-28 23:40:27,존나 행복해보이네ㅋㅋㅋㅋㅋㅋ,
2024-07-28 23:40:28,토토 싱글벙글ㅋㅋㅋ,ㅋㅋㅋ
2024-07-28 23:40:31,토토 뭐하노 ㅋㅋ,"웃기네
- dc official App"
2024-07-28 23:40:30,토토 뭐하노?,
2024-07-28 23:40:31,몽골견으로서 노리스 0.5초차에서 계속 막는거보고 쌌다,그정도면 됬다..할만큼 했어..
2024-07-28 23:40:34,젠장 또 영국이야,2010년대 f1에서 이새끼를 찍으면 대충 맞는다
2024-07-28 23:40:34,저새끼 포디움가지도 않았노ㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-07-28 23:40:35,피아스트리는 모국에 대가리를 조아려야지,"범죄자의 자손
- dc official App"
2024-07-28 23:40:35,똥라리 여름방학 때 업뎃이나 똑바로 해라 제발,"차가 지금 느려터짐
- dc official App"
2024-07-28 23:40:36,토토 누구랑 영통 ㅋㅋㅋㅋ,이 귀한 시간에 ㅋㅋㅋㅋㅋ
2024-07-28 23:40:38,영국향우회놈들이 다해먹넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,유니언잭놈들ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-07-28 23:40:37,근본 엪국가 이거거던,
2024-07-28 23:40:39,저새끼 T포즈했냐?,왜안해 시발아
2024-07-28 23:40:39,2회차 추첨 결과,"https://m.dcinside.com/board/formula1/707046
번외) 몽골 포인트 따면 맘터 1만원권
- F1 마이너 갤러리
이번 주는 꽝 없는 이벤트 특집이다1명, 똑같이 유동 제외상품 엪버거에서 맘터 1만원권으로 버프함메인 이벤트인 F1 매니저 2024 한 명은 여기로:https://m.dcinside.com/board/formula1/
m.dcinside.com
50분까지 안 나오면 재추첨
- dc official App"
2024-07-28 23:40:40,토토 ㅋㅋㅋㅋㅋ,
2024-07-28 23:40:41,원조 엪국가 2 입갤 ㅋㅋㅋㅋㅋ,
2024-07-28 23:40:42,토토 ㅋㅋㅋㅋ 본질 좀 재밌겠노 ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-07-28 23:40:42,도이칠란트 위버 알레스,
2024-07-28 23:40:43,실시간 개빡친 몽골견들,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
2024-07-28 23:40:43,토아재 귀엽노....,.
2024-07-28 23:40:46,방금 우리 아파트에서 사람이 죽었다..,"그건 바로 나약한 N년차 티포시였던 어제의 '나'
나약했던 나는 오늘 죽었다.
내일부터 새로운 '나'로 다시 태어난다.
맥라렌의 주말을 걱정하지 않으며 애새끼라 놀리지않으며
근본의 팀 맥라렌을 좆라렌 따위로 놀리지않는
""맥포시"" 명예 영국인으로 다시 태어났다
- dc official App"
2024-07-28 23:40:49,토토 싱글벙글이네 ㅋㅋㅋ 어차피 갈놈은 가야되고 남은놈 이뻐죽겠고 ㅋㅋㅋ,"ㅋㅋ
- dc official App"
2024-07-28 23:40:52,근데 포디움에 페라리 써져있으면 아무튼 페라리가 다 우승한거 아님???,아무튼 페라리는 올포디움 전승우승 아님????????
2024-07-28 23:40:55,F1 21세기 공식 엔딩곡ㅋㅋㅋㅋㅋ,
2024-07-28 23:40:57,Great Britain,asdf
2024-07-28 23:41:01,역시 메르 우승한 날에는 독일국가까지 들어줘야,이래야 주말이 끝난 느낌이야
2024-07-28 23:41:01,사실 체코 우승 보고싶었는데 시발 ㅋㅋㅋ,지난주에 보고 기대했는데 이렇게 병신일줄이야
2024-07-28 23:41:03,토토 활짝 ㅋㅋㅋㅋㅋㅋ,표정관리 잘하다가 걸렸네 ㅋㅋㅋ
2024-07-28 23:41:07,노리스 저 ㅂㅅ 베르스타펜한테 자격지심 심할 것 같음 ㅡㅡ,"기가막히게
래이스 순위도 자꾸 붙어잇음"
2024-07-28 23:41:09,오늘 뒤질 두명,요스와 함께하는 즐거운 주유소 견학
2024-07-28 23:41:11,간만에 햄보막 시절 떠오르네,"저 국가 들으니 PTSD 떠오르자나
- dc official App"
2024-07-28 23:41:12,???:내가 가지 말라고 했잖아 물탕아 ㅋㅋ,- dc official App
2024-07-28 23:41:14,8랩부터 봐서 모르는데 체코 어케 따인거임?,"그때 3등 이던데
- dc official App"
2024-07-28 23:41:15,토토놈 개좋으면서 왜 별로 안좋은척 하냐?,"조지 유캔두 디스 하던게 두판전인데
뭔 원투했는대 강점기 시절 표정하고있노 ㅋㅋ"
2024-07-28 23:41:20,근데 페레즈 솔직히,"막스 길막하지말라규 억지로 피트인시킨게 가장 크지않음?
- dc official App"
2024-07-28 23:41:24,막스 제외 이번 시즌 최초로 2승 고지에 오른 사람은 조지 러셀,"팀오더 없이 순수하게 전략과 완벽한 주행으로
- dc official App"
2024-07-28 23:41:25,본질 >>>끊없이 소재가 나오는중,ㄹㅇ한그랑프리당 하나 제작 가능 ㅋㅋ
2024-07-28 23:41:25,올해 사인지 아직 우승 못했지?,ㅇㅇ
2024-07-28 23:41:26,메르세데스 그냥 영국팀같다,차에 스폰 크게 달린 이네오스도 영국 화학 회사아님? 페트로나스는 어디뉴
2024-07-28 23:41:30,지금 실시간 개좆된새끼들 ㄷㄷ,"그건 한달동안 방학때문에 경기 없는
엪갤
일동 전원이구요 ㅋㅋ"
2024-07-28 23:41:31,타이어는 쓸수록 강해진다,메르세데스에 오모시로이한 드라이버가 있다
2024-07-28 23:41:31,미끌이가 디컨한거같음,몽골도 앞에가서 얽혔다가 누리스한테 따일까봐 추하게 받아먹으면서 키핑친듯
2024-07-28 23:41:32,어어 국가 부르지 마라...,"벨기에서 독일 국가?
이거 위험하거든요"
2024-07-28 23:41:32,막스 팀 옮기려나,담시즌까지는 레드불 타겠는데 26시즌 부터는 옮기지 않을까?
2024-07-28 23:41:56,쌉뉴비인데 해밀턴 내년에 딴데 가나요?,메르섿스 폼 빠짝 오른거 같은데
2024-07-28 23:41:57,여름방학 끝나고도 체코 살아남으면 엪버거 셋또,고닉 반고닉만 받음
2024-07-28 23:42:00,3.4는 씨발진짜,아
2024-07-28 23:42:01,씨발 해밀턴 드디어 발전했구나....,"노란대가리시절이었으면 피아제 간격 생각안하고 팀오더 요구해서 시원하게 피아제 우승대줬을텐데
지능 증가는 햄평
- dc official App"
2024-07-28 23:42:02,근데 알론소도 조용히 타깎노함 ㅋㅋ,결국 P9 찍고 원스탑 성공
2024-07-28 23:42:03,근데 만약에 한국인 드라이버가 우승하면,"가슴에 손올리고 국기가 있는 뒤로 돌아봐야하냐???
쟤넨 왜 걍 싱글벙글 서있노???
우리나라 드라이버가 저러고있으면 틀딱들 왜 저러냐 ㅈㄹ할거같은데
- dc official App"
2024-07-28 23:42:04,오늘 직관간 갤럼은 개부럽네 ㅅㅂ ㅋㅋㅋㅋㅋ,ㄹㅈㄷ 경기네 오늘
2024-07-28 23:42:08,오늘 오콘보고 실망했다..,"시트도 얻었고, 알핀이랑 사이도 안좋으니
솔직히 역주행 정도는 기대했음.ㅋㅋ
- dc official App"
2024-07-28 23:42:08,엪알못이면 개추 ㅋㅋ,^2024시즌스킵하고바로2025시즌시작하자^
2024-07-28 23:42:12,티포시 부럽다,7챔을 영입하다니
2024-07-28 23:42:12,저 병신새끼 작년엔 드라이버 2등 어캐했냐?,아니 사람이 1년만에 저리 씹창이 남?
2024-07-28 23:42:17,이번에도 살아남은 티포시는 개추 ㅋㅋ,ㅇㄷㄴㅂㅌ
2024-07-28 23:42:21,왜 한팀만 응원해서 고통받냐 ㅋㅋㅋㅋㅋㅋㅋ,"나처럼 메르세데스도 응원하고
맥라렌도 응원하고
페라리도 응원하고
막스도 응원하면
매 레이스가 우승인데 ㅋㅋ"
2024-07-28 23:42:23,주딱은 여름방학 이벤트를 열어라,ㅇㅇ
2024-07-28 23:42:24,쪽바리 마약카르텔 인면어 f1에서 퇴출시켜라,볼때마다 기분나쁨
2024-07-28 23:42:25,바로 양궁결승보러가면 되겠네,활질 ㄱㄱ
2024-07-28 23:42:24,톰 크리스텐센 뭐지?,"신기하네
- dc official App"
2024-07-28 23:42:29,“에휴 나도 저런때가 있었지…“,"“시발 오늘은 적셔”
- dc official App"
2024-07-28 23:42:33,이번 시즌은 ㄹㅇ 개재밌네,ㅇㅇㅇㅇ
2024-07-28 23:42:35,미친 맥그러면 4번째 그랑프리 이후로 쭉 포디움임?,ㄹㅇ 미치긴했네 올해 맥라렌
2024-07-28 23:42:38,쥬지 왜 상큼하냐 ㅋㅋㅋ,"오늘 신나서 ㅈㄴ 방방 뛰네 ㅋㅋ 97 98 99 라인에서 얘만 그럼
그래서 토토가 항상 빵ㅡ긋인가"
2024-07-28 23:42:43,이제 방학 동안에 페레즈 짤리는거지?ㅋㅋㅋㅋ,오늘 보니까 걍 이새끼는 노답이노 ㅋㅋㅋ
2024-07-28 23:42:48,아버지의 눈빛 ㅋㅋㅋㅋ,
2024-07-28 23:42:52,야 근데 알론소가 개 쩌는거 아니냐? 나같으면 은퇴한다,ㄹㅇ
2024-07-28 23:42:53,올해 꾸준갑 피아제아님??,포디움 존나올라온거같은데
2024-07-28 23:42:55,본질 한 20편 만들어야함 ㅋㅋ,이걸 10편으로는 다 못담아냄 ㅋㅋㅋㅋ
2024-07-28 23:42:57,얼레리 페라리ㅋㅋ,담엔 잘하자 ㅅㅂㅠㅠ
2024-07-28 23:42:58,해외 막기견들은 TEAMLH 이러면서 물탕한테 지랄하면,"죽여버려야겠노 ㅋㅋㅋㅋ
패악질 부리는건 좀 죽은 물탕견보다 이새끼들이 심한데 ㅋㅋ
꼬우면 오늘같은 날에 잘 하던가 차 폼 떨어져서 성적 안나오니 갑자기 기습 체코 패기 ㅋㅋㅋㅋ
팀에서도 체코 피트인 시켜서 장애물 제거 해줬는데 뭐 어쩌라고 장애인들아 ㅋㅋ"
2024-07-28 23:43:00,페레즈 오래보고싶은데 진짜 차근차근 다 따이는게,시발롬아
2024-07-28 23:43:02,최고의 엔지니어,"W11의 아버지
제임스 앨리슨"
2024-07-28 23:43:03,이페이스면 컨스트럭터 순위 끝까지모르냐,ㄹㅇ 페라리는 걍 끝난거같고 레드불 메르세데스 맥라렌 3파전드가냐
2024-07-28 23:43:03,다리 한 쪽이 썩어들어가는 거 같은데,역시 절단수술이 답인가요?
2024-07-28 23:43:06,피아제는 웨버한테 절해야,
2024-07-28 23:43:04,???: F1은 왜 밤에만 하나요?,그야 하늘 아래 두 개의 태양이 있을 수는 없기 때문이지…
2024-07-28 23:43:08,???:야 해밀턴 저새끼 우냐? ㅋㅋㄲㅋ,"내년에 점마 어쩌노 ㅋㅋㅋㅋㅋ
ㅂㅅ 페라리를 왜가노 ㅋㅋㅋㅋㅋ"
2024-07-28 23:43:09,르끌이는 잘 달렸는데도 4위네,"슬슬 르끌도 질리지 않을까 이런전개
- dc official App"
2024-07-28 23:43:13,저새끼 샴페인을 안 땄는데 취해있는데요??,ㅋㅋㅋㅋㅋㅋㅋ
2024-07-28 23:43:20,??? : 저에대한 비난을 멈춰주세요,중요한건 무엇보다 소중한 4포인트를 따냈다는 것입니다
2024-07-28 23:43:20,페라리 <- 모나코 이후 포디움 단 한번,ㅋㅋㅋ
2024-07-28 23:43:21,1등 본국 백인남성 2등 흑인남성 3등 식민지 백인 남성,이거완전....
2024-07-28 23:43:23,물탕이 확실히 삐진모습 보임 ㅋㅋ,샴페인이 평소랑 다르다 ㅋㅋ
2024-07-28 23:43:25,오늘 보르노 새끼들은 왜 망한거임?,"숏런 페이스 괜찮은거 같더니만 웻에 몰빵한거임?
둘이 치고 받더니 존나 조용히 망했네 병신들"
2024-07-28 23:43:27,노쪽이랑은 다르게 샴페인을 뿌려주는,"""경"""
2024-07-28 23:43:30,식민지국은 못끼어드노 ㅜㅜ,
2024-07-28 23:43:36,메르놈들 즈그들끼리만 뿌리는거보소,"피아제 뽀송한거봐 ㅋㅋㅋㅋㅋ
- dc official App"
2024-07-28 23:43:40,피아제 팬 될듯....생각해보니 내가 호주 드라이버들 좋아하네,"웨버/리카도/피아제(까지?)
- dc official App"
2024-07-28 23:43:45,쥬지 이새끼 우노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ
2024-07-28 23:43:47,솔직히 맥이잘해야 레드불 컨챔 끊는데 갑자기 메르가존나잘하노,
2024-07-28 23:43:49,""" """,T
2024-07-28 23:43:51,지금 까지 레드불 체코를 사랑해주셔서 감사합니다.,"다음 경기부터는 RB 체코로 돌아옵니다.
- dc official App"
2024-07-28 23:43:53,찰스 르클럭 근황,약 두달만에 모나코 앞바다에서 부활 ㄷㄷ
2024-07-28 23:43:56,피아스트리 잘하네,"넘어가야할 때 넘어갈 줄 아네
팀메이트는… 노코멘트…"
2024-07-28 23:43:58,노리스 하드달고 막스 못딴게 ㅈㄴ 웃기네 ㅋㅋㅋㅋㅋㅋ,
2024-07-28 23:44:00,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
2024-07-28 23:44:03,웨버햄ㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ
2024-07-28 23:44:04,범죄자 이민지 출신은 왜 안끼워주냐,나쁜새기들
2024-07-28 23:44:07,해물탕이 떠난거냐 메르가 보낸거냐,8챔하고 싶은 경 + 늙은이 치우고 어린놈 키우고 싶은 메르가 합쳐진 결과인가
2024-07-28 23:44:08,피아제 ㅈㄴ 잘 따라잡던데,ㄴㅇ
2024-07-28 23:44:10,말도나도 액션ㅋㅋㅋ,
2024-07-28 23:44:15,팩트는 메르세데스 엔진이 원투쓰리 피니쉬라는 거임 ㅋㅋ,와중에 페라리 엔진은 오늘 한명 리타함 ㅋㅋㅋㅋ
2024-07-28 23:44:16,???: 귀에 샴페인 들어가서 중이염이나 걸려라,- dc official App
2024-07-28 23:44:20,말도나도ㅋㅋㅋ,ㅇㅇ
2024-07-28 23:44:24,와 트로피 반짝 ㅋㅋㅋ,- dc official App
2024-07-28 23:44:24,웨버엉덩이 만져보고싶다,
2024-07-28 23:44:25,레맥 40점이면 진짜 모른다,페레즈 잘라야할수도
2024-07-28 23:44:28,어느팀 애새끼랑 다르게 원투하고 화목한거보소 ㅋㅋ,
2024-07-28 23:44:27,팀라디오: 러셀한테 붙을때 충분히 공간 남겨놔줘,"시원하게 0.5초 공간 남겨 놓으심
자비로움은 물평 ㅋㅋ
- dc official App"
2024-07-28 23:44:28,체맘 입장에선 오늘 체코 너무 좋았는데 ㅋㅋ,"차 안부수고 포인트 피니시 했자너 ㅋㅋㅋ
씨이발 진짜 얼마만의 포인트 피니시인지 가물가물할 정도라 눈물이 다 난다 ㅋㅋㅋㅋㅋ"
2024-07-28 23:44:32,보타스 막판에 피트스탑 왜 한거냐…,그 와중애 1.9초 걸렸다고 좋아하고 자빠졌네 ㅂㅅ들…
2024-07-28 23:44:34,멜세 이새끼들,"새파랗게 어린 오스카 좀 챙겨라
ㅈㄴ 야박하네 진짜"
2024-07-28 23:44:35,르끌이 질렸겠냐???,"이미 2022년에 끝을 봐봤다 얘는
걍 페라리 계속타면서 고통받을 운명임ㅇㅇ"
2024-07-28 23:44:37,확실한 해밀턴 패배 이유,"해밀턴
랩11 피트인 미→하
랩26 피트인 하→하
르끌레
랩12 피트인 미→하
랩25피트인 하→하
페라리 전략 따라가서 다 이긴 경기 놓침ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
- dc official App"
2024-07-28 23:44:47,???: 차가 참 빠르네요 ㅋㅋㅋ,"ㅋㅋㅋㅋㅋㅋ 차 존나 빠르네 ㅋㅋㅋㅋㅋㅋ
...."
2024-07-28 23:44:49,아니 우리 이놈을 까먹고 있었잖아?!!!,"애 어케 되냐 주유소가냐
이 정도 텀이면 아빠가 슬슬 시계 풀거 같은데"
2024-07-28 23:44:49,???: 지는 시발 저번에  나무 쳐박아서 차 박살내놓고는,아버지가 저딴 새끼 데리고 11그리드에서 출발해봐요 시발
2024-07-28 23:44:53,"""주유소 잘 갔다 와 막스!!""",
2024-07-28 23:44:54,체코는 근데 왜그리 타이어 관리를 못하는거임?,"상위권 드라이버 필수덕목 아니었냐
차량 성능 상향평준화 되버리니까
밑천 드러나는건가"
2024-07-28 23:44:57,틀론소 그래도 잘하지않음?,개병신 케이터햄Gp2타고 원스탑으로 포인트따냄
2024-07-28 23:45:04,막스는 차라리 비오길 간절히 바랬을텐데,"레인병신 체코가 웻에서 3위 한거 보면 걍 비오면 미친차란 소리인데
해가 쨍쨍해서 죽도밥도 안됐네"
2024-07-28 23:45:10,오늘 레이스 ㅈㄴ 완벽한데 아쉬웠던거 하나있음,"오콘 막스한테 첫렙에 바로 따인 게 아쉬움
초반 꿀잼요소인데 ㅋㅋㅋ"
2024-07-28 23:45:14,???: 아니 ㅅㅂ 차빨 아니라니까?,아니라고 ㅡㅡ
2024-07-28 23:45:16,막스 올해 주유소 자주 가네,ㅋㅋㅋㅋㅋㅋㅋ
2024-07-28 23:45:19,안돼시발한달동안레이스가없다고,
2024-07-28 23:45:19,잔트포르트에선 페레스 못보지않을까?,
2024-07-28 23:45:28,실시간 진짜 좆된 새끼 .txt,"그건 이 글을 본 너야 개병신아 ㅋㅋ 여름방학 어케 보낼래 ㅋㅋㅋㅋ
- dc official App"
2024-07-28 23:45:29,오늘자 마지막랩 안캐쇼?.txt,"블랑시몽을 나오고 있습니다.
조지 러셀이 가장 앞에서 안전하게 달리고 있습니다.
메르세데스의 조지 러셀. 지난 오스트리아에서는 실수를 캐치했다면, 이번에는 본인의 실력으로 이 기회를 잡아냅니다.
메르세데스의 조지 러셀이 벨기에 우승을 차지합니다.
^흐뭇^"
2024-07-28 23:45:30,대 황 콘 ㅋㅋㅋㅋㅋㅋ,꺼어어어억
2024-07-28 23:45:32,??? : 후회 하고 있어요~,이 시발련들아ㅏㅏㅏㅏㅏ
2024-07-28 23:45:34,"""신""",
2024-07-28 23:45:36,막스 순위가 낮아야 레이스가 재밌다,"캬 ㅋㅋ
- dc official App"
2024-07-28 23:45:37,하 시발 뭔 재미로 사냐,- dc official App
